ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2024,CDD_45_pa,CDD_85_pa,HDD_2024,HDD_45_pa,HDD_85_pa
HR51224,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51225,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51226,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51241,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51243,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51244,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51250,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51251,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51252,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51253,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51260,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51261,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51262,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51263,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51264,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51265,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51266,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51280,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51281,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51300,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51301,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51302,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51303,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51304,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51305,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51306,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51307,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51311,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51312,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51313,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51314,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51315,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51316,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51317,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51321,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51322,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51323,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51324,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51327,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51328,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51410,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51414,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51415,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51417,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51418,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
HR51511,Croatia,HR,HR0,HR03,HR031,Primorsko-goranska županija,230.69,1.09666666666666,1.48039215686333,2086.71,-4.0830882353,-6.09161764706667
