ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2024,CDD_45_pa,CDD_85_pa,HDD_2024,HDD_45_pa,HDD_85_pa
EE13416,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE13417,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE13418,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE13419,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE13420,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE13421,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE13422,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE13423,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE13424,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE13425,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE13426,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE13511,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE13512,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
EE13513,Estonia,EE,EE0,EE00,EE001,Põhja-Eesti,1.2,0.120049751243833,0.216567164178333,3707.45,-5.80139303483332,-7.69552238806665
