ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2024,CDD_45_pa,CDD_85_pa,HDD_2024,HDD_45_pa,HDD_85_pa
BG4640,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4641,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4642,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4644,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4645,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4647,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4648,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4649,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4650,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4652,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4653,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4654,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4655,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG4657,Bulgaria,BG,BG4,BG42,BG423,Пазарджик,218.84,1.493680555555,2.35756944445,2485.25,-4.69881944445,-6.72881944445
BG2000,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2007,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2008,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2009,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2011,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2012,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2013,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2014,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2015,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2016,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2017,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2018,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2019,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2020,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2021,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2022,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2023,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2024,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2025,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2026,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2027,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2028,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2029,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2030,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2034,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2035,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2036,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2040,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2043,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2044,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2045,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2046,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2048,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2049,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2050,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2059,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2060,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2061,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2062,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2063,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2064,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2065,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2066,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2067,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2068,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2069,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2070,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2072,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2074,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2080,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2083,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2084,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2085,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2087,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2088,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2089,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2090,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2092,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2093,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2095,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2096,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2097,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2098,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2099,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2100,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2107,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2108,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2110,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
BG2111,Bulgaria,BG,BG4,BG41,BG412,София,149.83,1.24286919831167,1.97546413501667,2509.42,-4.68710970463333,-6.67951476793333
