ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2024,CDD_45_pa,CDD_85_pa,HDD_2024,HDD_45_pa,HDD_85_pa
FR17305 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17306 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17307 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17308 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17309 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17310,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17311 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17312 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17313 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17314 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17320,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17330,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17340,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17350,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17360,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17370,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17380,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17390,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17400,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17410,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17411 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17412 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17413 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17414 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17415 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17416 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17419 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17420,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17430,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17440,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17441 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
FR17442 CEDEX,France,FR,FRI,FRI3,FRI32,Charente-Maritime,49.66,1.18274122807,1.84396929825,1561.96,-3.08888157895,-4.76304824561665
