Region,Country,Region Code,Property Type,Abbreviation,Code,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
North America,USA,SRSOc_Mixed mild_4A,Self Storage,SST,SRSOc_Mixed mild_4A.SST.CO2,kgCO2/sqm,8.59510189466269,8.05111130684785,7.37476970079704,6.73629452436513,6.13251152163724,5.57069841139682,4.99922551136557,4.48083457483829,3.99409900320599,3.5383414883354,3.09889369477888,2.72858722795889,2.37041120719507,2.03715099711788,1.72756450845011,1.44137013696551,1.17399004752306,0.929467333167251,0.722859004785406,0.558208470471039,0.426952261007644,0.353843645486457,0.298726847749786,0.250697203625584,0.209214002694611,0.1707975925522,0.143205219795633,0.117016177167538,0.0940406459153078,0.0731332758280616,0.053415156424132
North America,USA,SRSOc_Mixed mild_4A,Inpatient Healthcare,IHC,SRSOc_Mixed mild_4A.IHC.CO2,kgCO2/sqm,220.854422941277,206.90211104802,189.555250191635,173.17959039674,157.693718106659,143.284292805236,128.627112481936,115.331382388297,102.847551496597,91.1582481564177,79.8872577866519,70.3896094138805,61.2030836424393,52.6556004749693,44.7153027113962,37.3749677451467,30.5171829129984,24.2456457722874,18.9465396813026,14.7235702777816,11.3571010531646,9.48200573224517,8.06836591970976,6.83649796104739,5.77253367437742,4.78722667066755,4.07953539953536,3.40783684607186,2.81855867632988,2.28232486115163,1.7765930377809
North America,USA,SRSOc_Mixed mild_4A,Outpatient Healthcare,OHC,SRSOc_Mixed mild_4A.OHC.CO2,kgCO2/sqm,74.5919785756587,69.8714168693047,64.0023589160003,58.4618927097211,53.2224731582291,48.3472537817658,43.3882100987807,38.8897932902815,34.6660707626597,30.711165070774,26.8977894854766,23.6843983606275,20.5762710407345,17.6843544870655,14.9978702795353,12.5143747543073,10.1941430452743,8.07225971203795,6.27938427444836,4.85060402599363,3.71160814997495,3.07719693300857,2.59891247257753,2.1821278739078,1.82215103945861,1.48878675214197,1.24934970830394,1.02209027675228,0.822716582718196,0.641289674192312,0.470182670754253
North America,USA,SRSOc_Mixed mild_4A,Large Multi-Family - Low Rise (>20 Units),MFL,SRSOc_Mixed mild_4A.MFL.CO2,kgCO2/sqm,59.7048535391074,55.9240779429778,51.5542805981294,47.3944327628309,43.4261497109376,39.7051136296468,35.8655390899103,32.3585263795951,29.0348594494789,25.8932856983162,22.8293390258818,20.2368907357967,17.6994507807164,15.3144108831035,13.0755456025907,10.9837866626776,9.00706353548784,7.17913987089264,5.62063730423978,4.36915882346907,3.36366015387561,2.80683371669872,2.38622804835864,2.01668358401804,1.69494305255208,1.39351979684884,1.17705584439832,0.968968877497408,0.784660999652465,0.614990830111165,0.452803362995284
North America,USA,SRSOc_Mixed mild_4A,Large Multi-Family - High Rise (>20 Units),MFH,SRSOc_Mixed mild_4A.MFH.CO2,kgCO2/sqm,69.8162250361134,65.3948836378353,60.2847242507926,55.4200855074695,50.7794678110947,46.4279874197329,41.9378849440161,37.8366892802805,33.9499031385021,30.2760616928532,26.692999455883,23.6613201994938,20.6939691801617,17.9048389163461,15.2866492094425,12.8404896421507,10.5288560704242,8.39123262103451,6.56867750183651,5.10516466554176,3.92930728370241,3.27813936438287,2.78627170217988,2.35411639511373,1.97786430209592,1.62537178172292,1.37223297200775,1.12889043611566,0.913355811109398,0.714938918709396,0.525272501222099
North America,USA,SRSOc_Mixed mild_4A,Small Multi-Family - High Rise (<20 Units),MFS,SRSOc_Mixed mild_4A.MFS.CO2,kgCO2/sqm,48.2406001860138,45.1863247815062,41.6562119214053,38.2957054309241,35.0899533265333,32.0839381073264,28.9821623519773,26.1490445453091,23.4640414555142,20.9261411766811,18.4509514373273,16.3566586530715,14.3068040007218,12.3800647608934,10.571411751369,8.88159765902368,7.28471451285718,5.80803806165342,4.54901172270257,3.53801282951214,2.7257271548616,2.2758984759551,1.93611487464254,1.63758074067731,1.37766470839662,1.13416185750448,0.959292836817569,0.791191110374284,0.642299169065981,0.505232206869355,0.374210098009331
North America,USA,SRSOc_Mixed mild_4A,Leisure,LEI,SRSOc_Mixed mild_4A.LEI.CO2,kgCO2/sqm,54.4887526108444,51.0457692888326,46.7651200978798,42.7241321962255,38.9027153278626,35.3469310698752,31.7300088144869,28.449048833332,25.3684395490951,22.4838941953159,19.7025750732561,17.358859910066,15.0919198315842,12.9826749827075,11.023264027667,9.21190465868743,7.51962319424838,5.97200886738685,4.66435935149203,3.62226587358495,2.79152918398847,2.32881576656352,1.97997477625829,1.6759892526373,1.41343697296878,1.1702947893086,0.995659269239778,0.829905598114358,0.684490635635794,0.55216531948158,0.427366917138132
North America,USA,SRSOc_Warm_3A,Office,OFF,SRSOc_Warm_3A.OFF.CO2,kgCO2/sqm,55.6792621155192,52.1587886854125,47.7817963125445,43.6498592078234,39.7424349503709,36.1066218102358,32.4082946596367,29.0534911771294,25.9035476196454,22.9540807398628,20.1101633710915,17.7136989714535,15.3957376084353,13.2390206703697,11.2355098889555,9.3833828425946,7.65301374852108,6.07056776833406,4.7334874092257,3.6679398716571,2.81850606103081,2.34537850290875,1.98868626166255,1.67785903452993,1.4093975759229,1.16078307005488,0.982217085019577,0.812732849818947,0.664045079979092,0.528741560884733,0.40113436140717
North America,USA,SRSOc_Warm_3A,Retail High Street,RHS,SRSOc_Warm_3A.RHS.CO2,kgCO2/sqm,78.2228784794968,73.2779847830899,67.1300156466887,61.3262536957098,55.8378448315421,50.7309437755036,45.5362348883827,40.8240429282147,36.3995993553034,32.2567474147461,28.2621514181749,24.896052528721,21.6402198232443,18.6108727187409,15.7967205797207,13.1952036138003,10.7647091375269,8.54198900977008,6.66391199240026,5.16723280809374,3.97410921859017,3.30954931600817,2.80853567386228,2.3719445088856,1.99486074423015,1.64565421638403,1.39483857146464,1.15677924708038,0.947930854836832,0.757882120780318,0.578643717525669
North America,USA,SRSOc_Warm_3A,Enclosed Retail Mall,ERM,SRSOc_Warm_3A.ERM.CO2,kgCO2/sqm,64.9991887616453,60.8989106928433,55.8010492290116,50.9886024293083,46.43764463729,42.2030309761649,37.8956075548788,33.9882844582668,30.3195607075738,26.884331156228,23.5720346006182,20.7808843148446,18.0811661292636,15.5692485314375,13.2357693898573,11.0786061390617,9.06325377574407,7.22018673477847,5.66289582447275,4.42185785435347,3.43252647783337,2.88147714062677,2.46603944364369,2.10402050275375,1.79134476385131,1.50178467307517,1.29380974958538,1.09641229540838,0.923236382032727,0.765649039594662,0.617025562716657
North America,USA,SRSOc_Warm_3A,Strip Shopping Center,SSC,SRSOc_Warm_3A.SSC.CO2,kgCO2/sqm,107.510989749387,100.723053606148,92.2836362049562,84.3167176152938,76.782689345883,69.7723630605231,62.6415015348005,56.1729988562596,50.0994930771342,44.4125327196581,38.9290857119968,34.3083869232554,29.8390523218046,25.6806181948954,21.8175857032342,18.2464409781103,14.9100616109606,11.8588974772463,9.28083055636273,7.22631465496516,5.58849446432528,4.676242258507,3.98849266901646,3.38917686355886,2.87154783606461,2.39218634573686,2.04788762346597,1.72109971022987,1.43441011947132,1.17352712580524,0.927483649361483
North America,USA,SRSOc_Warm_3A,Retail Store,RST,SRSOc_Warm_3A.RST.CO2,kgCO2/sqm,40.3965127393257,37.8425832979984,34.6672917051304,31.6697755951621,28.8351324572468,26.1975297580342,23.5145762345675,21.0808321504422,18.7957038148097,16.6560113984212,14.5928899345028,12.8543734801568,11.1728070981341,9.6082155754058,8.15476754568569,6.81114093219456,5.55584369406616,4.40785736258367,3.43787165971076,2.66486959582419,2.04864735739883,1.70541670272104,1.44665411453582,1.22116432678415,1.02640880977478,0.846051275856921,0.716510481002102,0.593558046702201,0.485692419962388,0.38753640549708,0.294963690451421
North America,USA,SRSOc_Warm_3A,Hotel,HOT,SRSOc_Warm_3A.HOT.CO2,kgCO2/sqm,69.8751022172083,65.4676689244135,59.9879224387534,54.8149712659534,49.9230974588421,45.3712653833118,40.7411693082213,36.5411454042949,32.5975945207824,28.9050290803566,25.3446056481309,22.344367984175,19.4424116747168,16.7423242504874,14.2340422549575,11.9152841195299,9.74896004254018,7.76782732400292,6.09387846261425,4.75987331092846,3.69643030210952,3.10410140294136,2.65754292421356,2.2684048448133,1.9323063075035,1.62105503065429,1.39750053350206,1.18531587264397,0.999167208257168,0.829774867559771,0.670017883011059
North America,USA,SRSOc_Warm_3A,Shipping/Distribution Warehouse,SDW,SRSOc_Warm_3A.SDW.CO2,kgCO2/sqm,16.5638652564669,15.5247107586469,14.2327335852666,13.0130905138657,11.8597179426375,10.7865180867619,9.69486567998925,8.7046127502735,7.77482927636741,6.90422143479527,6.06476913275144,5.35739360238876,4.67319017805548,4.03658201974662,3.44519643446345,2.89849548955626,2.3877344050902,1.92063647337289,1.52596425195177,1.2114416349548,0.960710310762999,0.821055051370729,0.715768545397225,0.624020228719829,0.544777212761501,0.471392514048344,0.418684362661592,0.368656913565639,0.324768053766679,0.284829885440972,0.247163475532204
North America,USA,SRSOc_Warm_3A,Refrigerated Warehouse Cool,RFW,SRSOc_Warm_3A.RFW.CO2,kgCO2/sqm,117.651535754481,110.214107513314,100.967178845442,92.2379592323725,83.9830503118656,76.3019529069565,68.4887870526968,61.4013567227352,54.7467178971266,48.515610432863,42.5074891463455,37.4446666712793,32.5476914077219,27.9913646005957,23.7587044305913,19.8458608104607,16.1902456713589,12.8471360990744,10.0223912399036,7.77129248697883,5.97676026352103,4.97722076057855,4.2236650240795,3.56700470747842,2.9998472289321,2.47461885160833,2.0973764930506,1.73932043543808,1.42519943993053,1.13935430176369,0.869768574726457
North America,USA,SRSOc_Warm_3A,Self Storage,SST,SRSOc_Warm_3A.SST.CO2,kgCO2/sqm,3.06410863571517,2.87236794494529,2.6339774109077,2.40893368016921,2.1961179208319,1.99809531482729,1.79666791688569,1.61395035065379,1.44239036998953,1.28174924368645,1.12685681469738,0.99633467086796,0.870088152680336,0.752623725321403,0.643503588834068,0.542628486006757,0.448384864524726,0.362197795833258,0.289374433646281,0.231339960454599,0.185076005095661,0.159307367263946,0.139880316304288,0.122951278655311,0.108329669789244,0.0947890145231411,0.0850635142464248,0.0758326465869605,0.0677344472214098,0.0603652138697572,0.053415156424132
North America,USA,SRSOc_Warm_3A,Inpatient Healthcare,IHC,SRSOc_Warm_3A.IHC.CO2,kgCO2/sqm,235.79762825953,220.893635124145,202.363552288984,184.870915725401,168.328758692748,152.936472638632,137.279532298291,123.076906126975,109.741558455804,97.2549327214939,85.2151529068553,75.0696739903113,65.2565392150082,56.1260358670751,47.6441337804109,39.8031176975293,32.4775662875382,25.7782502739217,20.1176944170904,15.6066780720906,12.0105834178115,10.0075886449752,8.49752506389104,7.18163191728803,6.04509508051566,4.99258070641859,4.23661811558635,3.51910329034035,2.88963070802866,2.31682061307656,1.7765930377809
North America,USA,SRSOc_Warm_3A,Outpatient Healthcare,OHC,SRSOc_Warm_3A.OHC.CO2,kgCO2/sqm,84.0174124267917,78.6965773250046,72.0812015466666,65.836201713076,59.9305300585686,54.4353707955762,48.8457280070483,43.7752860668627,39.0144689261973,34.556651755559,30.258361862804,26.6363513148105,23.1329900681501,19.8733332587731,16.8452318672411,14.0459314899201,11.4306557897666,9.03895072928966,7.01809068023705,5.40762468664882,4.12379246181986,3.40870860481646,2.86960480658091,2.3998212807134,1.99406927582185,1.61831390771617,1.34842970605292,1.09227163931594,0.867545300464866,0.663047886101264,0.470182670754253
North America,USA,SRSOc_Warm_3A,Large Multi-Family - Low Rise (>20 Units),MFL,SRSOc_Warm_3A.MFL.CO2,kgCO2/sqm,48.3402572297105,45.2846377802243,41.7529714811452,38.3909861875844,35.1838233803433,32.1764853532275,29.0733446501979,26.2389801197549,23.5527954846039,21.0137783935407,18.5374994379573,16.4422850525596,14.3915283542292,12.4639412458044,10.6544923319579,8.96393463078723,7.36634877039566,5.88902250235929,4.62944212429778,3.61799833737452,2.80535521346431,2.3553285858148,2.01539546149508,1.71672995650053,1.45669954722636,1.21308954202078,1.03814356958655,0.869967869368347,0.721010407620801,0.583883128609915,0.452803362995284
North America,USA,SRSOc_Warm_3A,Large Multi-Family - High Rise (>20 Units),MFH,SRSOc_Warm_3A.MFH.CO2,kgCO2/sqm,57.2618776650685,53.6416084663971,49.45732343552,45.4740748648542,41.6742585205343,38.1111926972063,34.4346207640715,31.0764923135228,27.8939260099155,24.8857224290599,21.951850401336,19.4694600940796,17.0397428365255,14.7559557512064,12.6121376882373,10.6091808163815,8.71637610747664,6.96605383306527,5.47371484212393,4.27536575169594,3.31255381793272,2.77936650007629,2.37661693000474,2.02276084736356,1.71467926293343,1.42605241887985,1.21877807536114,1.01952508671841,0.843041686350085,0.680574575275697,0.525272501222099
North America,USA,SRSOc_Warm_3A,Small Multi-Family - High Rise (<20 Units),MFS,SRSOc_Warm_3A.MFS.CO2,kgCO2/sqm,39.9484732442535,37.4233047835265,34.5047304977964,31.7263808475626,29.0759767304454,26.5907081090224,24.0262680136413,21.6839449473048,19.4640779669734,17.3658304641053,15.3194298497707,13.5879415633752,11.8931931757384,10.3002323205125,8.80490104511094,7.40782164481027,6.0875743120992,4.86670968549256,3.82579058643187,2.98993193558895,2.3183624485346,1.94645977367142,1.6655385338119,1.4187209159812,1.20383139875434,1.00251172788822,0.85793611589688,0.718955466941035,0.595856798859805,0.482534611398985,0.374210098009331
North America,USA,SRSOc_Warm_3A,Leisure,LEI,SRSOc_Warm_3A.LEI.CO2,kgCO2/sqm,58.417663138566,54.7244610467791,50.1327157295244,45.7980490827645,41.6989107913883,37.8847099570175,34.0049279220508,30.4855242153868,27.1810316900283,24.086852038816,21.1034005844197,18.5893559511193,16.1576660308461,13.8951318390131,11.7933207173729,9.85032082895513,8.03505283029787,6.37496565162842,4.97228272355514,3.85445511520204,2.96334464710102,2.46700353786404,2.09281053296052,1.76673286522032,1.48509960191755,1.22428706310724,1.03695990880618,0.85916009170916,0.703177098654999,0.561235041807752,0.427366917138132
North America,USA,SRTVc_Mixed mild_4A,Office,OFF,SRTVc_Mixed mild_4A.OFF.CO2,kgCO2/sqm,57.6159565428845,53.9721417198836,49.4417994221618,45.1650980157166,41.1207753665815,37.3575798541859,33.5296801244466,30.0573395712488,26.797036304018,23.7442335063623,20.8006781949949,18.3202525716916,15.9210803747144,13.6888018746882,11.6150971789144,9.69808001642267,7.90708665163065,6.26919895451235,4.88527337495904,3.78239389323921,2.90319978149032,2.41349598349769,2.04430686683309,1.72258966597815,1.44472253767913,1.18739770916382,1.00257558336931,0.827153390658625,0.673256276961337,0.533212337341186,0.40113436140717
North America,USA,SRTVc_Mixed mild_4A,Retail High Street,RHS,SRTVc_Mixed mild_4A.RHS.CO2,kgCO2/sqm,79.081412044799,74.0818413047168,67.8658923900587,61.9979566539275,56.4488609500422,51.28549149059,46.0333432848224,41.2690473277981,36.7956814707433,32.6070208818305,28.5682555434737,25.1649367768509,21.8731034375958,18.8102600126233,15.9649910227948,13.3347083714015,10.8773392521548,8.63004189929166,6.73119847006167,5.21797009417441,4.0116538104253,3.33974568702215,2.83319219984108,2.39177352680027,2.01052024370112,1.65745244365239,1.40386346146558,1.16317184994314,0.952014163837017,0.75986400888646,0.578643717525669
North America,USA,SRTVc_Mixed mild_4A,Enclosed Retail Mall,ERM,SRTVc_Mixed mild_4A.ERM.CO2,kgCO2/sqm,76.144626903003,71.3345342938446,65.3541628804358,59.7086153359045,54.3698241435367,49.402140602998,44.3490429311864,39.7653084543442,35.4614781525598,31.4315631081592,27.5458624522194,24.271525654722,21.1044491117723,18.1576840218504,15.4202475396902,12.8896496545493,10.5254120723707,8.36328477193567,6.53640538173868,5.08052666629833,3.91992841848285,3.27348486033813,2.78612918291991,2.36143978314492,1.99463557242533,1.65494864651972,1.41097040270739,1.17940073365787,0.976245687332964,0.791377808023568,0.617025562716657
North America,USA,SRTVc_Mixed mild_4A,Strip Shopping Center,SSC,SRTVc_Mixed mild_4A.SSC.CO2,kgCO2/sqm,76.129398542264,71.3400477803993,65.3854646335991,59.7642615444814,54.4484920277117,49.5022298904129,44.4709219405017,39.9069532204295,35.6216816862514,31.6091442454126,27.7401993187661,24.4799819570801,21.3265623274914,18.3925041346029,15.6668718928395,13.1471863287619,10.7931436968432,8.6403398165456,6.82133820676045,5.37173746067487,4.21614388814979,3.57248789246105,3.08723376648063,2.66437569167029,2.29915319621975,1.96093105174712,1.71800487904596,1.48743377345532,1.2851547624358,1.10108406140003,0.927483649361483
North America,USA,SRTVc_Mixed mild_4A,Retail Store,RST,SRTVc_Mixed mild_4A.RST.CO2,kgCO2/sqm,40.8653494714572,38.2815614345951,35.0691467537349,32.0365859711581,29.1688023472253,26.5003628085516,23.7860422383689,21.3238446742581,19.012000360645,16.8472922921418,14.7600503852961,13.0012085222677,11.2999825483812,9.71709901464495,8.24665837888494,6.8873231076084,5.61734989139595,4.45594217912021,3.47461614306979,2.69257672850328,2.06915008956515,1.72190664380265,1.46011880075521,1.23199275835189,1.03496030834804,0.852494171674856,0.721438884627642,0.597048984223015,0.487922274828057,0.388618695090274,0.294963690451421
North America,USA,SRTVc_Mixed mild_4A,Hotel,HOT,SRTVc_Mixed mild_4A.HOT.CO2,kgCO2/sqm,74.2008189653003,69.5178956822229,63.6956334496871,58.199343005784,53.0016988833765,48.1653510611629,43.2458472882135,38.7832976765534,34.5932521276868,30.6698800590668,26.8869096359769,23.6991398212246,20.6157945122323,17.7469360575986,15.0818719767437,12.6181780898798,10.3164462689102,8.21148133395104,6.43290101817109,5.01551285377453,3.88559852600342,3.25624565577647,2.78177469765472,2.36831324485528,2.0112066113075,1.68050033524711,1.44297239319923,1.2175249677626,1.01974093867797,0.839760600115921,0.670017883011059
North America,USA,SRTVc_Mixed mild_4A,Shipping/Distribution Warehouse,SDW,SRTVc_Mixed mild_4A.SDW.CO2,kgCO2/sqm,41.917711666877,39.2638580780188,35.9643311400216,32.8495352661132,29.9039848750349,27.1631842577518,24.3752584357718,21.8462925342465,19.4717570688627,17.2483477974875,15.1045053668116,13.2979683274574,11.550609568981,9.9248023871148,8.41448725958066,7.01829038248703,5.71387882491504,4.5209767828831,3.51303975962202,2.70979348811424,2.06946115452816,1.71280137764358,1.44391453519398,1.20960231309727,1.00722686003988,0.819812720510344,0.68520355795246,0.5574405298337,0.445354590415927,0.343358158156866,0.247163475532204
North America,USA,SRTVc_Mixed mild_4A,Refrigerated Warehouse Cool,RFW,SRTVc_Mixed mild_4A.RFW.CO2,kgCO2/sqm,113.568110387634,106.390741433782,97.4671435734461,89.0431524019533,81.0768870368664,73.6643691263929,66.1244007105274,59.2847915387315,52.8628407571895,46.8496120157573,41.0515724522771,36.1657781060171,31.4400319092476,27.0430229555259,22.9583632167946,19.1823372290805,15.654545396227,12.4283319693022,9.70235796359055,7.52997178689205,5.79818770109183,4.83359838823508,4.10639170162682,3.47269236137475,2.92536627681075,2.41850318827432,2.05445159616571,1.70891543120182,1.40577808213405,1.12992788852377,0.869768574726457
North America,USA,SRTVc_Mixed mild_4A,Self Storage,SST,SRTVc_Mixed mild_4A.SST.CO2,kgCO2/sqm,8.3543639988898,7.8257051779079,7.16842550424282,6.54794503719183,5.96117898369592,5.41519994816717,4.85983337322846,4.35605270596904,3.88303523251845,3.44012273391631,3.01306028535836,2.65319049250515,2.30510926264123,1.98124161918202,1.68038047974861,1.40225217681517,1.14240789640863,0.904776781513996,0.703991477992233,0.543981434998073,0.416424535125592,0.345376404237335,0.291813011854371,0.245137029578878,0.204822986310564,0.167489299759435,0.140674587195797,0.115223653469117,0.0928956618911259,0.0725775426667586,0.053415156424132
North America,USA,SRTVc_Mixed mild_4A,Inpatient Healthcare,IHC,SRTVc_Mixed mild_4A.IHC.CO2,kgCO2/sqm,215.509277330137,201.897379337795,184.973753900595,168.997633785826,153.889591796248,139.831733225438,125.532164455581,112.560828726211,100.381583168091,88.9774799710457,77.981483582801,68.7155625077586,59.7531731445084,51.4142347766607,43.6676674684276,36.5064248331842,29.8159588872684,23.697437134913,18.5276206834946,14.4076849204982,11.1233521138334,9.29400609365104,7.91485681191482,6.71304444406988,5.6750391694999,4.71377206708368,4.023347321248,3.36803712883699,2.7931363957536,2.26998582055909,1.7765930377809
North America,USA,SRTVc_Mixed mild_4A,Outpatient Healthcare,OHC,SRTVc_Mixed mild_4A.OHC.CO2,kgCO2/sqm,72.7866944359972,68.181105054244,62.4549917922885,57.049467213454,51.9376571039873,47.1811768394175,42.3429138633686,37.954058897224,33.8332078555985,29.9746264423174,26.2541280786073,23.1190011668874,20.0865742922703,17.2650922312337,14.6440390790644,12.2210306889346,9.957309719469,7.88710622319478,6.13789742309495,4.74391603899728,3.63266114206598,3.0137014194142,2.54706588545777,2.14043234446883,1.78922297796807,1.46397799285229,1.23037259262747,1.00864821108855,0.814130391946755,0.637122252778399,0.470182670754253
North America,USA,SRTVc_Mixed mild_4A,Large Multi-Family - Low Rise (>20 Units),MFL,SRTVc_Mixed mild_4A.MFL.CO2,kgCO2/sqm,58.4376250473499,54.7377092112137,50.461369083156,46.390488257144,42.5070752026899,38.8656212274538,35.1081639855748,31.6761560457993,28.423572654876,25.3491880010458,22.3507702091986,19.8137668248481,17.3305953076978,14.9965644553964,12.8055819715841,10.7585596529131,8.82411286653598,7.03528315635498,5.51011241283852,4.28539940571709,3.30140541923156,2.75648787506441,2.34487773489814,1.98323674854339,1.66837730840195,1.37340061676815,1.16156619675014,0.957929602999807,0.777563532963475,0.611522113354118,0.452803362995284
North America,USA,SRTVc_Mixed mild_4A,Large Multi-Family - High Rise (>20 Units),MFH,SRTVc_Mixed mild_4A.MFH.CO2,kgCO2/sqm,68.3343838739913,64.0075963162376,59.0067216806336,54.2461170379396,49.7047425770609,45.4463219940029,41.0522438681796,37.0387554782815,33.2350912951795,29.6398178194907,26.1333821681706,23.1665377415553,20.2626458423832,17.5331633086136,14.9709656343781,12.5771191007989,10.3149216192546,8.22301291761394,6.43943456373755,5.00722009299816,3.85650934005407,3.219267155495,2.73791846758093,2.3150051394314,1.94679949141646,1.6018452990202,1.35412006054693,1.11598159492647,0.905056346289168,0.710882754170983,0.525272501222099
North America,USA,SRTVc_Mixed mild_4A,Small Multi-Family - High Rise (<20 Units),MFS,SRTVc_Mixed mild_4A.MFS.CO2,kgCO2/sqm,47.2166991228422,44.2277571564348,40.7731562850994,37.4845337650215,34.3473553086939,31.4056412029238,28.3702149568604,25.5976998471787,22.9701311599616,20.4865186347891,18.0642752195892,16.0147810634407,14.0087744713694,12.1232497528887,10.3532853040841,8.6996177112457,7.13689319597061,5.69180405656471,4.45970931627094,3.47033651269578,2.67542629009719,2.23521981294291,1.90270445955948,1.61055621382602,1.35619999713406,1.11790587051495,0.946777440582179,0.782271546958328,0.636564525522255,0.50242953726519,0.374210098009331
North America,USA,SRTVc_Mixed mild_4A,Leisure,LEI,SRTVc_Mixed mild_4A.LEI.CO2,kgCO2/sqm,53.2252381496005,49.8627237086832,45.6821211977567,41.7355786490273,38.0034753528872,34.5307963422659,30.9984082421945,27.7941303573225,24.7855206034367,21.9683924037286,19.2520778479958,16.9631396381474,14.7491821374368,12.6892342374758,10.7756183364363,9.00659378236851,7.35386406221748,5.84242034136847,4.56533301052257,3.54759518244591,2.7362743440586,2.28437539405482,1.94368746217142,1.64680664184604,1.3903906940147,1.15293119238812,0.982377227059748,0.820497525455897,0.678481179302372,0.549248550255677,0.427366917138132
North America,USA,SRTVc_Warm_3A,Office,OFF,SRTVc_Warm_3A.OFF.CO2,kgCO2/sqm,54.2303209876865,50.8021256239611,46.539862250119,42.5162307963288,38.7112272962452,35.1707154878645,31.5693282759066,28.3024603465574,25.235082587812,22.3629266453011,19.5935535675033,17.2599048957326,15.0027015519901,12.9025161210435,10.9515210323488,9.14794163332107,7.46292868730463,5.92196151901706,4.6199284887934,3.58231090677091,2.75514231447949,2.29441629753703,1.94707361423207,1.64439373888832,1.38296914756348,1.14087128394012,0.966985840924983,0.801944098422258,0.657153707775218,0.525396742110243,0.40113436140717
North America,USA,SRTVc_Warm_3A,Retail High Street,RHS,SRTVc_Warm_3A.RHS.CO2,kgCO2/sqm,76.1833998897224,71.3683935552484,65.3819129242427,59.7305981997122,54.3863531927157,49.4135949406577,44.355335302961,39.7669183357868,35.4586914783378,31.4246596949921,27.5349896215726,24.2573079421943,21.086996088524,18.1372207459109,15.39698784962,12.8638048452511,10.4971520883549,8.33281607791877,6.50407044849572,5.04670448765662,3.88492063668234,3.23781670745231,2.74996317435346,2.3248399353108,1.95766101764012,1.61762708630596,1.37339960777602,1.14159337992451,0.938230801609003,0.753174071470232,0.578643717525669
North America,USA,SRTVc_Warm_3A,Enclosed Retail Mall,ERM,SRTVc_Warm_3A.ERM.CO2,kgCO2/sqm,63.3044869505016,59.3121385989401,54.3484657772175,49.6626947818405,45.2315297403196,41.1083818499054,36.9143407368661,33.109868293285,29.5377146557408,26.1929090580663,22.9678005479171,20.2501204161341,17.6214656597912,15.1756681034636,12.9036120506865,10.8032308073044,8.84092762920369,7.04637478684825,5.53007572265398,4.3217050192303,3.35841535352426,2.82187103235615,2.41736870912434,2.06487902485317,1.76043370435686,1.47849556950595,1.27599507343515,1.08379362085995,0.91517613670541,0.761736892768134,0.617025562716657
North America,USA,SRTVc_Warm_3A,Strip Shopping Center,SSC,SRTVc_Warm_3A.SSC.CO2,kgCO2/sqm,105.048599250707,98.4174842712325,90.1730420775893,82.3901825919738,75.0302123950192,68.1818451356789,61.2157273523123,54.8966659909053,48.9634759460939,43.4079009939495,38.051137638438,33.5371904964662,29.171110586672,25.1087484417999,21.3349632910418,17.8463224463241,14.5870231936713,11.6063498689732,9.08784382878524,7.08079324936948,5.48081149193139,4.58963497827414,3.91777441436176,3.33230455560892,2.82663427150547,2.35834743261684,2.02200301709986,1.70276485975077,1.42269863643607,1.167842802397,0.927483649361483
North America,USA,SRTVc_Warm_3A,Retail Store,RST,SRTVc_Warm_3A.RST.CO2,kgCO2/sqm,39.3432681587776,36.8564162345781,33.7645218854867,30.8457338464486,28.085541012664,25.517213461531,22.9047261999788,20.5349030323228,18.3097923043002,16.2262977030847,14.2173629614358,12.5245076617624,10.8871066728655,9.36360826452231,7.94833422799496,6.63999721010561,5.41766964632631,4.29983452872096,3.35532495355362,2.6026253531342,2.00258784443694,1.66837194942535,1.41640561475448,1.19683818916965,1.00719781603095,0.831577271074006,0.705438792173976,0.585715634252744,0.48068303739546,0.385105035319593,0.294963690451421
North America,USA,SRTVc_Warm_3A,Hotel,HOT,SRTVc_Warm_3A.HOT.CO2,kgCO2/sqm,68.1515775286361,63.8539095828017,58.5106339712979,53.4665130592349,48.6964693945337,44.2579988593568,39.7432134579351,35.6477894538665,31.8024511131717,28.2018475244216,24.7300950005005,21.8045770444268,18.9748927853913,16.3420499484886,13.8962357035118,11.6352253034086,9.52285265305268,7.59105924512514,5.95879940438818,4.65801711249272,3.62105872251677,3.04348153547053,2.60804441538832,2.2285976627679,1.90086952385325,1.59736983440777,1.37938287176244,1.17248258422812,0.990969877183211,0.82579618435043,0.670017883011059
North America,USA,SRTVc_Warm_3A,Shipping/Distribution Warehouse,SDW,SRTVc_Warm_3A.SDW.CO2,kgCO2/sqm,16.1325493309148,15.1208638577811,13.863038827267,12.6756358180581,11.5527515136834,10.5079206379701,9.44512498635122,8.48104841657912,7.57584285216693,6.72824867058699,5.91098646256302,5.22230970697036,4.55619252562872,3.93641247637654,3.36065958601537,2.82841014161475,2.33115052287627,1.87639986448951,1.49216041414905,1.18595189245629,0.941848403632851,0.805884793341711,0.703381432355582,0.614058391978314,0.536910087024114,0.465465240474205,0.414150377106364,0.365445354307068,0.322716653248507,0.283834211028941,0.247163475532204
